lambda,lambdaL
233333.84615384613,6.942935369783802e-16
233336.92307692303,6.942753995984677e-16
233340.0,6.942572626968898e-16
233343.07692307688,6.94239126273628e-16
233346.15384615384,6.942210506148013e-16
233349.23076923075,6.942029151473197e-16
233352.3076923077,6.94184839454374e-16
233355.38461538457,6.941668235336001e-16
233358.46153846156,6.941486302037803e-16
233361.53846153844,6.941305559415895e-16
233364.61538461535,6.941123635697193e-16
233367.6923076923,6.940942902623129e-16
233370.7692307692,6.940762174314889e-16
233373.84615384613,6.940580264956194e-16
233376.92307692303,6.940400148976565e-16
233380.0,6.940219434972345e-16
233383.07692307688,6.940038132848601e-16
233386.15384615384,6.93985683550537e-16
233389.23076923075,6.939676728680382e-16
233392.3076923077,6.939494848020828e-16
233395.38461538457,6.939314157863512e-16
233398.46153846156,6.939134075196593e-16
233401.53846153844,6.938953394559391e-16
233404.61538461535,6.938771533026174e-16
233407.6923076923,6.93859086193191e-16
233410.7692307692,6.938409602786767e-16
233413.84615384613,6.938228348420435e-16
233416.92307692303,6.938047098832724e-16
233420.0,6.93786703960507e-16
233423.07692307688,6.937686402221122e-16
233426.15384615384,6.937505759719759e-16
233429.23076923075,6.937324529213268e-16
233432.3076923077,6.937143303484456e-16
233435.38461538457,6.936962082533134e-16
233438.46153846156,6.936780866359114e-16
233441.53846153844,6.936600247698321e-16
233444.61538461535,6.936420226527128e-16
233447.6923076923,6.936239024660441e-16
233450.7692307692,6.936059022874201e-16
233453.84615384613,6.935877830544664e-16
233456.92307692303,6.935696050294238e-16
233460.0,6.935515460213906e-16
233463.07692307688,6.935334874893741e-16
233466.15384615384,6.935154294333556e-16
233469.23076923075,6.934973728410926e-16
233472.3076923077,6.934793157370006e-16
233475.38461538457,6.934611405788123e-16
233478.46153846156,6.93442964911934e-16
233481.53846153844,6.934249102264716e-16
233484.61538461535,6.934068550291567e-16
233487.6923076923,6.933888003077084e-16
233490.7692307692,6.933708053232215e-16
233493.84615384613,6.933526922923352e-16
233496.92307692303,6.933345797388203e-16
233500.0,6.933164084038871e-16
233503.07692307688,6.9329835606383035e-16
233506.15384615384,6.932802449423175e-16
233509.23076923075,6.932621342981006e-16
233512.3076923077,6.932441436300508e-16
233515.38461538457,6.932261524485292e-16
233518.46153846156,6.93207983978865e-16
233521.53846153844,6.931899344945944e-16
233524.61538461535,6.931718262334393e-16
233527.6923076923,6.931537184494673e-16
233530.7692307692,6.93135671381139e-16
233533.84615384613,6.931175043129969e-16
233536.92307692303,6.930995174467552e-16
233540.0,6.930815300669955e-16
233543.07692307688,6.930634246655205e-16
233546.15384615384,6.930453197411151e-16
233549.23076923075,6.930272745400409e-16
233552.3076923077,6.930091705689386e-16
233555.38461538457,6.929910670748497e-16
233558.46153846156,6.929730835330305e-16
233561.53846153844,6.929550402344958e-16
233564.61538461535,6.929368789266023e-16
233567.6923076923,6.929188365804016e-16
233570.7692307692,6.929007947095592e-16
233573.84615384613,6.928826348339842e-16
233576.92307692303,6.928645346761073e-16
233580.0,6.928466136978271e-16
233583.07692307688,6.928285144913028e-16
233586.15384615384,6.9281047499851805e-16
233589.23076923075,6.92792435980979e-16
233592.3076923077,6.927742789679587e-16
233595.38461538457,6.927561816678411e-16
233598.46153846156,6.927380256106797e-16
233601.53846153844,6.927200477308499e-16
233604.61538461535,6.927020110923782e-16
233607.6923076923,6.926839759162304e-16
233610.7692307692,6.926659402279926e-16
233613.84615384613,6.926478457849574e-16
233616.92307692303,6.926296925894462e-16
233620.0,6.926116583287785e-16
233623.07692307688,6.925936837707023e-16
233626.15384615384,6.925755912325411e-16
233629.23076923075,6.92557558396934e-16
233632.3076923077,6.925395862486088e-16
233635.38461538457,6.925214359132902e-16
233638.46153846156,6.925033452796892e-16
233641.53846153844,6.924853143454468e-16
233644.61538461535,6.924672246640196e-16
233647.6923076923,6.924491946803537e-16
233650.7692307692,6.924312253790996e-16
233653.84615384613,6.924131371246089e-16
233656.92307692303,6.923950493465106e-16
233660.0,6.923769018396222e-16
233663.07692307688,6.923589344368287e-16
233666.15384615384,6.923408480870142e-16
233669.23076923075,6.923227622135169e-16
233672.3076923077,6.92304795246466e-16
233675.38461538457,6.92286769538281e-16
233678.46153846156,6.922686258777677e-16
233681.53846153844,6.922506011205257e-16
233684.61538461535,6.922325778248131e-16
233687.6923076923,6.922144346076618e-16
233690.7692307692,6.921964122627537e-16
233693.84615384613,6.921783301959829e-16
233696.92307692303,6.921603078141971e-16
233700.0,6.92142345115039e-16
233703.07692307688,6.921242644743164e-16
233706.15384615384,6.921061843096853e-16
233709.23076923075,6.92088164813608e-16
233712.3076923077,6.920700856003105e-16
233715.38461538457,6.920520068630484e-16
233718.46153846156,6.920340470085638e-16
233721.53846153844,6.920160876269591e-16
233724.61538461535,6.919978919109274e-16
233727.6923076923,6.919798742771009e-16
233730.7692307692,6.919618571176567e-16
233733.84615384613,6.919437220336082e-16
233736.92307692303,6.919256466257264e-16
233740.0,6.919077502741375e-16
233743.07692307688,6.918896758156556e-16
233746.15384615384,6.918716018330207e-16
233749.23076923075,6.918535875218017e-16
233752.3076923077,6.918355144900255e-16
233755.38461538457,6.918174419340402e-16
233758.46153846156,6.917993698538269e-16
233761.53846153844,6.917813574418376e-16
233764.61538461535,6.917634056822445e-16
233767.6923076923,6.917453942177968e-16
233770.7692307692,6.91727324037354e-16
233773.84615384613,6.917092543325895e-16
233776.92307692303,6.916911259149089e-16
233780.0,6.916731163500201e-16
233783.07692307688,6.91655107259195e-16
233786.15384615384,6.916372180013292e-16
233789.23076923075,6.916191506715451e-16
233792.3076923077,6.9160114300200685e-16
233795.38461538457,6.915830174386546e-16
233798.46153846156,6.915649515355105e-16
233801.53846153844,6.915469452902199e-16
233804.61538461535,6.915288803372967e-16
233807.6923076923,6.915108750406316e-16
233810.7692307692,6.914929303842028e-16
233813.84615384613,6.914748668552892e-16
233816.92307692303,6.914568038017911e-16
233820.0,6.914388004013608e-16
233823.07692307688,6.914207382978582e-16
233826.15384615384,6.914026766697152e-16
233829.23076923075,6.913846746922474e-16
233832.3076923077,6.913666731885441e-16
233835.38461538457,6.913486731448159e-16
233838.46153846156,6.913306134155728e-16
233841.53846153844,6.913125541615952e-16
233844.61538461535,6.912945545543063e-16
233847.6923076923,6.912764370793611e-16
233850.7692307692,6.912584975908371e-16
233853.84615384613,6.912405585743889e-16
233856.92307692303,6.91222501693343e-16
233860.0,6.912043861199007e-16
233863.07692307688,6.911863893566913e-16
233866.15384615384,6.911682747350555e-16
233869.23076923075,6.911502789205012e-16
233872.3076923077,6.91132284565542e-16
233875.38461538457,6.91114230534341e-16
233878.46153846156,6.910962953039383e-16
233881.53846153844,6.910783013833433e-16
233884.61538461535,6.910601896135504e-16
233887.6923076923,6.91042196641386e-16
233890.7692307692,6.910242051286266e-16
233893.84615384613,6.910060937992909e-16
233896.92307692303,6.909880430906448e-16
233900.0,6.909701713151577e-16
233903.07692307688,6.909521215539638e-16
233906.15384615384,6.909341314235162e-16
233909.23076923075,6.909161417663656e-16
233912.3076923077,6.908980342738567e-16
233915.38461538457,6.908799864112596e-16
233918.46153846156,6.908619981762217e-16
233921.53846153844,6.908439512624218e-16
233924.61538461535,6.908260241116467e-16
233927.6923076923,6.908080372962059e-16
233930.7692307692,6.907899918042812e-16
233933.84615384613,6.907719467870601e-16
233936.92307692303,6.907538430964298e-16
233940.0,6.907359173239686e-16
233943.07692307688,6.907179338622807e-16
233946.15384615384,6.907000090336369e-16
233949.23076923075,6.906819663865271e-16
233952.3076923077,6.906639833582125e-16
233955.38461538457,6.90645941659488e-16
233958.46153846156,6.906278412926686e-16
233961.53846153844,6.9060985968568135e-16
233964.61538461535,6.905918194105617e-16
233967.6923076923,6.905738387502548e-16
233970.7692307692,6.905559186880676e-16
233973.84615384613,6.905379389727977e-16
233976.92307692303,6.905198414544496e-16
233980.0,6.9050180354928435e-16
233983.07692307688,6.904838252549494e-16
233986.15384615384,6.904657291621463e-16
233989.23076923075,6.904477518150078e-16
233992.3076923077,6.904297749406621e-16
233995.38461538457,6.904118586579616e-16
233998.46153846156,6.903938235958159e-16
234001.53846153844,6.903757890079617e-16
234004.61538461535,6.903578140253645e-16
234007.6923076923,6.903397803852601e-16
234010.7692307692,6.903217472193916e-16
234013.84615384613,6.903038327850424e-16
234016.92307692303,6.902858606793723e-16
234020.0,6.902677688212051e-16
234023.07692307688,6.902497976622949e-16
234026.15384615384,6.902318259905203e-16
234029.23076923075,6.902137956665504e-16
234032.3076923077,6.901957658166852e-16
234035.38461538457,6.901778546873252e-16
234038.46153846156,6.901598257840592e-16
234041.53846153844,6.901418564764966e-16
234044.61538461535,6.901238285205319e-16
234047.6923076923,6.901058010385785e-16
234050.7692307692,6.900878341352632e-16
234053.84615384613,6.900697474966312e-16
234056.92307692303,6.900517815396649e-16
234060.0,6.900338150697717e-16
234063.07692307688,6.900159081884567e-16
234066.15384615384,6.899978835470577e-16
234069.23076923075,6.899799194794439e-16
234072.3076923077,6.899618356858825e-16
234075.38461538457,6.899438124660695e-16
234078.46153846156,6.899258498176154e-16
234081.53846153844,6.899078275446425e-16
234084.61538461535,6.898899239670072e-16
234087.6923076923,6.898720208600329e-16
234090.7692307692,6.898539408960362e-16
234093.84615384613,6.898359205157695e-16
234096.92307692303,6.898179006092152e-16
234100.0,6.897998811763544e-16
234103.07692307688,6.897819814144985e-16
234106.15384615384,6.897640220327397e-16
234109.23076923075,6.897460040185054e-16
234112.3076923077,6.897280455816735e-16
234115.38461538457,6.89710028513882e-16
234118.46153846156,6.896920119196724e-16
234121.53846153844,6.89674054900479e-16
234124.61538461535,6.896560983532767e-16
234127.6923076923,6.896380841631456e-16
234130.7692307692,6.896201876597561e-16
234133.84615384613,6.896022325284025e-16
234136.92307692303,6.895841596738265e-16
234140.0,6.89566146391048e-16
234143.07692307688,6.895482517737346e-16
234146.15384615384,6.895301803410099e-16
234149.23076923075,6.895122275721597e-16
234152.3076923077,6.89494276260028e-16
234155.38461538457,6.894763244347935e-16
234158.46153846156,6.894583139892117e-16
234161.53846153844,6.894403631083079e-16
234164.61538461535,6.894223536085726e-16
234167.6923076923,6.894043445821205e-16
234170.7692307692,6.893863360289335e-16
234173.84615384613,6.8936844612549515e-16
234176.92307692303,6.893504985894951e-16
234180.0,6.893325505403469e-16
234183.07692307688,6.893144847909919e-16
234186.15384615384,6.892965376866529e-16
234189.23076923075,6.892785319695445e-16
234192.3076923077,6.892605267255706e-16
234195.38461538457,6.892425810375294e-16
234198.46153846156,6.892246358210329e-16
234201.53846153844,6.892066920607496e-16
234204.61538461535,6.891886887067849e-16
234207.6923076923,6.891707449055735e-16
234210.7692307692,6.891527424968961e-16
234213.84615384613,6.891347405612228e-16
234216.92307692303,6.891167390985346e-16
234220.0,6.890987971854207e-16
234223.07692307688,6.890809148195343e-16
234226.15384615384,6.890628556983061e-16
234229.23076923075,6.890449152000998e-16
234232.3076923077,6.8902697615779195e-16
234235.38461538457,6.890089174722336e-16
234238.46153846156,6.889909793740761e-16
234241.53846153844,6.889729816914822e-16
234244.61538461535,6.889551026225051e-16
234247.6923076923,6.889371649535993e-16
234250.7692307692,6.889192277559224e-16
234253.84615384613,6.889011728933111e-16
234256.92307692303,6.888831775722908e-16
234260.0,6.888651827239951e-16
234263.07692307688,6.888473074643235e-16
234266.15384615384,6.88829431689794e-16
234269.23076923075,6.88811497320637e-16
234272.3076923077,6.887934452957439e-16
234275.38461538457,6.887754528076753e-16
234278.46153846156,6.887574607922195e-16
234281.53846153844,6.887395283104482e-16
234284.61538461535,6.887215972840398e-16
234287.6923076923,6.887036066847465e-16
234290.7692307692,6.886857346755181e-16
234293.84615384613,6.8866780407771955e-16
234296.92307692303,6.886497558364469e-16
234300.0,6.886318261820807e-16
234303.07692307688,6.886138969986277e-16
234306.15384615384,6.885958501762978e-16
234309.23076923075,6.88577922920401e-16
234312.3076923077,6.885599951511133e-16
234315.38461538457,6.885420678526641e-16
234318.46153846156,6.885240819732513e-16
234321.53846153844,6.885061556171993e-16
234324.61538461535,6.884881706816972e-16
234327.6923076923,6.884702452679679e-16
234330.7692307692,6.884522612763025e-16
234333.84615384613,6.884343377889533e-16
234336.92307692303,6.884164137881684e-16
234340.0,6.883984312117174e-16
234343.07692307688,6.883804491074887e-16
234346.15384615384,6.883624674754635e-16
234349.23076923075,6.883444863156236e-16
234352.3076923077,6.88326564671205e-16
234355.38461538457,6.883086434973839e-16
234358.46153846156,6.882907828198749e-16
234361.53846153844,6.882728035454752e-16
234364.61538461535,6.88254824743168e-16
234367.6923076923,6.882368464129343e-16
234370.7692307692,6.882189275933596e-16
234373.84615384613,6.882009502064421e-16
234376.92307692303,6.881829732915423e-16
234380.0,6.881650558849205e-16
234383.07692307688,6.881471989681586e-16
234386.15384615384,6.881292234668628e-16
234389.23076923075,6.881113074714644e-16
234392.3076923077,6.880933329132617e-16
234395.38461538457,6.880752997945615e-16
234398.46153846156,6.880573852125572e-16
234401.53846153844,6.880394711008722e-16
234404.61538461535,6.880214984294087e-16
234407.6923076923,6.880036442883864e-16
234410.7692307692,6.879857325713572e-16
234413.84615384613,6.879677013014457e-16
234416.92307692303,6.879497305156492e-16
234420.0,6.879318792377915e-16
234423.07692307688,6.879138503684986e-16
234426.15384615384,6.878960580710999e-16
234429.23076923075,6.878781481929924e-16
234432.3076923077,6.878601207388061e-16
234435.38461538457,6.878421527801657e-16
234438.46153846156,6.878241852931719e-16
234441.53846153844,6.87806278282268e-16
234444.61538461535,6.877883117377239e-16
234447.6923076923,6.877704046840036e-16
234450.7692307692,6.877526161372242e-16
234453.84615384613,6.877346510042979e-16
234456.92307692303,6.877166863429069e-16
234460.0,6.876987221530324e-16
234463.07692307688,6.87680818433606e-16
234466.15384615384,6.876627361731725e-16
234469.23076923075,6.876448324123223e-16
234472.3076923077,6.876270481309912e-16
234475.38461538457,6.876091453083479e-16
234478.46153846156,6.875911249325834e-16
234481.53846153844,6.875732230511833e-16
234484.61538461535,6.875552626296623e-16
234487.6923076923,6.875373026794911e-16
234490.7692307692,6.875194622009067e-16
234493.84615384613,6.875016212070516e-16
234496.92307692303,6.874836036608648e-16
234500.0,6.874656455935706e-16
234503.07692307688,6.874476879975332e-16
234506.15384615384,6.874297308727342e-16
234509.23076923075,6.874118922266468e-16
234512.3076923077,6.873938770397487e-16
